type	label	url
blog	Mandy Brown	http://aworkinglibrary.com/
blog	Frank Chimero	https://frankchimero.com/
blog	Anil Dash	https://anildash.com/
blog	Ethan Marcotte	https://ethanmarcotte.com/
blog	Erika Hall	https://medium.com/@mulegirl
blog	Jeremy Keith	https://adactio.com/
blog	Dan Mall	http://danmall.me/
blog	Liz Danzico	http://bobulate.com/
blog	Maria Popova	https://www.brainpickings.org/
blog	Austin Kleon	https://austinkleon.com/
blog	Dave Rupert	https://daverupert.com/
blog	Sarah Drasner	https://sarahdrasnerdesign.com/
blog	Sara Soueidan	https://www.sarasoueidan.com/
blog	Rachel Andrew	https://rachelandrew.co.uk/
blog	Khoi Vinh	https://www.subtraction.com/
blog	Jason Kottke	https://kottke.org/
blog	Tina Essmaker	https://medium.com/@tinaessmaker
blog	Jessica Hische	http://jessicahische.is/
blog	Mark Boulton	https://markboulton.co.uk/
blog	Philippe Lagassé	https://lagassep.com/
blog	Sameer Vasta	https://www.inthemargins.ca/
newsletter	6 (Charlie Loyd)	https://tinyletter.com/vruba/
newsletter	Austin Kleon	https://austinkleon.com/newsletter/
newsletter	Friday Letters (Melissa Gira Grant)	https://melissagira.substack.com/
newsletter	The Newsletter™ (Jamelle Bouie)	https://thenewsletter.substack.com/
newsletter	Sunday (Jack Cheng)	https://jackcheng.com/sunday/
newsletter	Weekend Reading (Sameer Vasta)	https://tinyletter.com/vasta
newsletter	University of Winds (Mita Williams)	https://tinyletter.com/UniversityofWinds
newsletter	Notes from a Small Press (Anne Trubek)	https://tinyletter.com/annetrubek
newsletter	this deserves your attention (Leisa Reichelt)	https://tinyletter.com/leisa
newsletter	Things That Have Caught My Attention (Dan Hon)	https://tinyletter.com/danhon
newsletter	Noticing (Tim Carmody/Jason Kottke)	https://kottke.org/newsletter/
newsletter	Public Digital	https://public.digital/newsletter/
newsletter	Code for Canada	https://us6.campaign-archive.com/home/?u=1446581f8674f47a26b615a46&id=1d6bfa1e3c
newsletter	History of the Web (Jay Hoffmann)	https://thehistoryoftheweb.com/
newsletter	Sunday Dispatches (Paul Jarvis)	https://pjrvs.com/signup/
newsletter	Canadian Digital Service	https://digital.canada.ca/contact/#mailing-list
newsletter	You Ottawa Know (CBC)	https://subscriptions.cbc.ca/forms/ottawanewsletter

